0.012340063235641409 59.808147756847937160 34.279506101270783347
0.011977753205880952 78.440397299188958868  9.261508421721341477
0.014450026269801278 54.706216284681580930  4.861938489116336193
0.013253956366881255 77.940749858091649571 76.676630372745506747
0.010201119400831222 79.965404704142571291 30.453809153154836054
0.011938568025220213 79.489960595520855691 53.121190524054888726
0.010235973115032470 14.399989259039207568 18.558399092700515354
0.012959288726089032 32.742524961589239751 76.558708586790046979
0.014092902977591758 55.828542773190278581 62.961304364897543451
0.013550348677030402 36.577133490670270533 33.584446718406461230
